id,name,vehicle_make_id
481,Accord Crosstour,12
482,Accord Hybrid,12
483,Accord Plug-In Hybrid,12
484,AZ600,12
485,Civic,12
486,Civic Coupe,12
487,Civic CRX,12
488,Civic del Sol,12
489,Civic Hatchback,12
490,Clarity Fuel Cell,12
491,Crosstour,12
492,CR-V,12
493,CR-Z,12
494,Element,12
495,Fit,12
496,Fit EV,12
497,HR-V,12
498,Insight,12
499,Odyssey,12
500,Passport,12
501,Pilot,12
502,Prelude,12
503,Ridgeline,12
504,S2000,12
505,Accent,13
506,Azera,13
507,Elantra,13
508,Elantra Coupe,13
509,Elantra GT,13
510,Elantra Touring,13
511,Entourage,13
512,Equus,13
513,Excel,13
514,Genesis,13
515,Genesis Coupe,13
516,Ioniq,13
517,Santa Fe,13
518,Santa Fe Sport,13
519,Scoupe,13
520,Sonata,13
521,Sonata Hybrid,13
522,Sonata Plug-In Hybrid,13
523,Tiburon,13
524,Tucson,13
525,Veloster,13
526,Veloster Turbo,13
527,Veracruz,13
528,XG300,13
529,XG350,13
530,EX35,14
531,EX37,14
532,FX35,14
533,FX37,14
534,FX45,14
535,FX50,14
536,G20,14
537,G25,14
538,G35,14
539,G37,14
540,I30,14
541,I35,14
542,IPL G,14
543,J30,14
544,JX35,14
545,M Hybrid,14
546,M30,14
547,M35,14
548,M37,14
549,M45,14
550,M56,14
551,Q40,14
552,Q45,14
553,Q50,14
554,Q50 Hybrid,14
555,Q60,14
556,Q60 IPL,14
557,Q70,14
558,Q70 Hybrid,14
559,Q70L,14
560,QX30,14
561,QX4,14
562,QX50,14
563,QX56,14
564,QX60,14
565,QX60 Hybrid,14
566,QX70,14
567,QX80,14
568,420,15
569,E-TYPE,15
570,F-PACE,15
571,F-TYPE,15
572,Mark 1,15
573,Mark 2,15
574,Mark IV,15
575,S-TYPE,15
576,S-TYPE R,15
577,XE,15
578,XF,15
579,XJR,15
580,XJ-S,15
581,XJ-Series,15
582,XK120,15
583,XK140,15
584,XK150,15
585,XK-Series,15
586,X-TYPE,15
587,Cherokee,16
588,CJ5,16
589,CJ7,16
590,CJ8,16
591,Comanche,16
592,Commander,16
593,Compass,16
594,Grand Cherokee,16
595,Grand Wagoneer,16
596,Liberty,16
597,Patriot,16
598,Renegade,16
599,Wagoneer,16
600,Wrangler,16
601,Wrangler Unlimited,16
602,Amanti,17
603,Borrego,17
604,Cadenza,17
605,Forte,17
606,Forte Koup,17
607,Forte5,17
608,K900,17
609,Niro,17
610,Optima,17
611,Optima Hybrid,17
612,Optima Plug-In Hybrid,17
613,Rio,17
614,Rio5,17
615,Rondo,17
616,Sedona,17
617,Sephia,17
618,Sorento,17
619,Soul,17
620,Soul EV,17
621,Spectra,17
622,Sportage,17
623,Defender,18
624,Discovery,18
625,Discovery Sport,18
626,LR2,18
627,LR3,18
628,LR4,18
629,Range Rover,18
630,Range Rover Evoque,18
631,Range Rover Sport,18
632,Discovery Series II,18
633,Freelander,18
634,Series IIA,18
635,Series III,18
636,CT 200h,19
637,ES 250,19
638,ES 300,19
639,ES 300h,19
640,ES 330,19
641,ES 350,19
642,GS 200t,19
643,GS 300,19
644,GS 350,19
645,GS 400,19
646,GS 430,19
647,GS 450h,19
648,GS 460,19
649,GS F,19
650,GS Turbo,19
651,GX 460,19
652,GX 470,19
653,HS 250h,19
654,IS 200t,19
655,IS 250,19
656,IS 300,19
657,IS 350,19
658,IS C,19
659,IS F,19
660,LC 500,19
661,LC 500h,19
662,LFA,19
663,LS 400,19
664,LS 430,19
665,LS 460,19
666,LS 600h L,19
667,LX 450,19
668,LX 470,19
669,LX 570,19
670,NX 200t,19
671,NX 300h,19
672,RC 200t,19
673,RC 300,19
674,RC 350,19
675,RC F,19
676,RX 300,19
677,RX 330,19
678,RX 350,19
679,RX 400h,19
680,RX 450h,19
681,SC 300,19
682,SC 400,19
683,SC 430,19
684,Aviator,20
685,Blackwood,20
686,Capri,20
687,Continental,20
688,LS,20
689,Mark LT,20
690,Mark VII,20
691,Mark VIII,20
692,MKC,20
693,MKS,20
694,MKT,20
695,MKX,20
696,MKZ,20
697,Navigator,20
698,Town Car,20
699,Zephyr,20
700,3500,21
701,Coupe,21
702,Ghibli,21
703,Gran Turismo,21
704,GranSport,21
705,Indy,21
706,Levante,21
707,Merak,21
708,Quattroporte,21
709,Sebring,21
710,Spyder,21
711,626,22
712,323,22
713,929,22
714,B-Series Pickup,22
715,B-Series Truck,22
716,CX-3,22
717,CX-5,22
718,CX-7,22
719,CX-9,22
720,MAZDA2,22
721,MAZDA3,22
722,MAZDA5,22
723,MAZDA6,22
724,MAZDASPEED MX-5 Miata,22
725,MAZDASPEED Prot�g�,22
726,MAZDASPEED3,22
727,MAZDASPEED6,22
728,Millenia,22
729,MPV,22
730,MX-3,22
731,MX-5 Miata,22
732,MX-6,22
733,Navajo,22
734,Prot�g�,22
735,Prot�g�5,22
736,RX-7,22
737,RX-8,22
738,Tribute,22
739,220,23
740,240,23
741,250,23
742,280,23
743,600,23
744,170V,23
745,190-Class,23
746,300-Class,23
747,350-Class,23
748,380-Class,23
749,400-Class,23
750,420-Class,23
751,450-Class,23
752,500-Class,23
753,560-Class,23
754,600-Class,23
755,AMG GT,23
756,B-Class,23
757,C-Class,23
758,CLA-Class,23
759,CL-Class,23
760,CLK-Class,23
761,CLS-Class,23
762,E-Class,23
763,G-Class,23
764,GLA-Class,23
765,GLC-Class,23
766,GL-Class,23
767,GLE-Class,23
768,GLK-Class,23
769,GLS-Class,23
770,M-Class,23
771,Metris,23
772,Metris Cargo,23
773,R-Class,23
774,S-Class,23
775,S-Class Coupe,23
776,SLC-Class,23
777,SL-Class,23
778,SLK-Class,23
779,SLR McLaren,23
780,SLS-Class,23
781,Sprinter,23
782,Sprinter Cargo,23
783,SSK,23
784,Capri,24
785,Comet,24
786,Cougar,24
787,Eight,24
788,Grand Marquis,24
789,Marauder,24
790,Mariner,24
791,Mariner Hybrid,24
792,Marquis,24
793,Meteor,24
794,Milan,24
795,Monarch,24
796,Montclair,24
797,Montego,24
798,Monterey,24
799,Mountaineer,24
800,Mystique,24
801,Park Lane,24
802,Sable,24
803,Topaz,24
804,Tracer,24
805,Villager,24
806,Zephyr,24
807,Cooper,25
808,Cooper Clubman,25
809,Cooper Coupe,25
810,Cooper Paceman,25
811,Countryman,25
812,Roadster,25
813,Eclipse,26
814,Eclipse Spyder,26
815,Endeavor,26
816,Galant,26
817,i-MiEV,26
818,Lancer,26
819,Lancer Evolution,26
820,Lancer Sportback,26
821,Mirage,26
822,Mirage G4,26
823,Montero,26
824,Montero Sport,26
825,Outlander,26
826,Outlander Sport,26
827,Raider,26
828,3000GT,26
829,Diamante,26
830,Expo,26
831,Mighty Max Pickup,26
832,200SX,27
833,240SX,27
834,280ZX,27
835,300ZX,27
836,350Z,27
837,370Z,27
838,Altima,27
839,Altima Coupe,27
840,Armada,27
841,Cube,27
842,Frontier,27
843,GT-R,27
844,Juke,27
845,King Cab,27
846,Leaf,27
847,Maxima,27
848,Murano,27
849,Murano CrossCabriolet,27
850,NV Cargo,27
851,NV Passenger,27
852,NV200,27
853,NX,27
854,Pathfinder,27
855,Pathfinder Hybrid,27
856,Pickup,27
857,Quest,27
858,Rogue,27
859,Rogue Hybrid,27
860,Rogue Select,27
861,Rogue Sport,27
862,Sentra,27
863,Skyline,27
864,Stanza,27
865,Titan,27
866,Truck,27
867,Versa,27
868,Versa Note,27
869,Xterra,27
870,6000,28
871,Aztek,28
872,Bonneville,28
873,Catalina,28
874,Chieftain,28
875,Deluxe,28
876,Fiero,28
877,Firebird,28
878,G3,28
879,G5,28
880,G6,28
881,G8,28
882,Grand Am,28
883,Grand Prix,28
884,Grand Ville,28
885,GTO,28
886,Le Mans,28
887,Montana,28
888,Montana SV6,28
889,Parisienne,28
890,Safari,28
891,Solstice,28
892,Star Chief,28
893,Strato Chief,28
894,Streamliner,28
895,Sunbird,28
896,Sunfire,28
897,Tempest,28
898,Torrent,28
899,Trans Sport,28
900,Ventura,28
901,Vibe,28
902,356,29
903,911,29
904,912,29
905,914,29
906,924,29
907,928,29
908,944,29
909,964,29
910,968,29
911,550 Spyder,29
912,718 Boxster,29
913,718 Cayman,29
914,918 Spyder,29
915,Boxster,29
916,Carrera GT,29
917,Cayenne,29
918,Cayman,29
919,Macan,29
920,Panamera,29
921,1500,30
922,2500,30
923,3500,30
924,3500 Ram Chassis,30
925,4500 Ram Chassis,30
926,C/V,30
927,Dakota,30
928,ProMaster,30
929,ProMaster City,30
930,Astra,31
931,Aura,31
932,ION,31
933,ION Red Line,31
934,L300,31
935,L-Series,31
936,Outlook,31
937,Relay,31
938,Sky,31
939,S-Series,31
940,VUE,31
941,FR-S,32
942,iA,32
943,iM,32
944,iQ,32
945,tC,32
946,xA,32
947,xB,32
948,xD,32
949,B9 Tribeca,33
950,Baja,33
951,BRAT,33
952,BRZ,33
953,Crosstrek,33
954,Crosstrek Hybrid,33
955,Forester,33
956,Impreza,33
957,Impreza WRX,33
958,Impreza WRX STi,33
959,Justy,33
960,Legacy,33
961,Loyale,33
962,Outback,33
963,SVX,33
964,Tribeca,33
965,WRX,33
966,WRX STI,33
967,XV Crosstrek,33
968,XV Crosstrek Hybrid,33
969,Model S,34
970,Model X,34
971,Roadster,34
972,4Runner,35
973,86,35
974,Avalon,35
975,Camry,35
976,Camry Solara,35
977,Celica,35
978,C-HR,35
979,Corolla,35
980,Corolla iM,35
981,Corona,35
982,Cressida,35
983,ECHO,35
984,FJ Cruiser,35
985,FJ40,35
986,Highlander,35
987,Highlander Hybrid,35
988,Land Cruiser,35
989,Matrix,35
990,Mirai,35
991,MR2,35
992,MR2 Spyder,35
993,Paseo,35
994,Pickup,35
995,Previa,35
996,Prius,35
997,Prius c,35
998,Prius Plug-In,35
999,Prius Prime,35
1000,Prius v,35
1001,RAV4,35
1002,RAV4 Hybrid,35
1003,Sequoia,35
1004,Sienna,35
1005,Supra,35
1006,T100,35
1007,Tacoma,35
1008,Tercel,35
1009,Tundra,35
1010,Venza,35
1011,Yaris,35
1012,Yaris iA,35
1013,Beetle,36
1014,Cabrio,36
1015,Cabriolet,36
1016,CC,36
1017,Corrado,36
1018,e-Golf,36
1019,Eos,36
1020,EuroVan,36
1021,GLI,36
1022,Golf,36
1023,Golf Alltrack,36
1024,Golf R,36
1025,Golf SportWagen,36
1026,GTI,36
1027,Jetta,36
1028,Jetta SportWagen,36
1029,Karmann Ghia,36
1030,Microbus,36
1031,Passat,36
1032,Phaeton,36
1033,R32,36
1034,Rabbit,36
1035,Routan,36
1036,Scirocco,36
1037,Super Beetle,36
1038,Thing,36
1039,Tiguan,36
1040,Touareg,36
1041,Touareg 2,36
1042,Type 2,36
1043,Vanagon,36
1044,122,37
1045,164,37
1046,240,37
1047,740,37
1048,760,37
1049,780,37
1050,850,37
1051,940,37
1052,960,37
1053,C30,37
1054,C70,37
1055,Coupe,37
1056,P1800,37
1057,S40,37
1058,S60,37
1059,S60 R,37
1060,S70,37
1061,S80,37
1062,S90,37
1063,V40,37
1064,V50,37
1065,V60,37
1066,V70,37
1067,V70 R,37
1068,V90,37
1069,XC,37
1070,XC60,37
1071,XC70,37
1072,XC90,37
